transaction_id,day_index,policy_name,policy_action,sent_to_analyst,analyst_reviewed,review_queue_overflow,expected_review_value
TXN_000011356,11,balanced_threshold,allow,0,0,0,38.563
TXN_000010893,11,balanced_threshold,allow,0,0,0,10.2765
TXN_000011226,11,balanced_threshold,allow,0,0,0,-2.9177
TXN_000011140,11,balanced_threshold,allow,0,0,0,-2.0496
TXN_000010501,11,balanced_threshold,allow,0,0,0,4.8521
TXN_000010997,11,balanced_threshold,allow,0,0,0,19.3519
TXN_000010716,11,balanced_threshold,allow,0,0,0,2.4194
TXN_000010768,11,balanced_threshold,allow,0,0,0,8.5402
TXN_000010732,11,balanced_threshold,allow,0,0,0,5.6955
TXN_000010601,11,balanced_threshold,allow,0,0,0,15.1808
TXN_000010475,11,balanced_threshold,allow,0,0,0,-3.7201
TXN_000011175,11,balanced_threshold,allow,0,0,0,22.3194
TXN_000011256,11,balanced_threshold,allow,0,0,0,1.4305
TXN_000010707,11,balanced_threshold,allow,0,0,0,48.9572
TXN_000011218,11,balanced_threshold,allow,0,0,0,-1.7614
TXN_000011190,11,balanced_threshold,allow,0,0,0,-2.3353
TXN_000010990,11,balanced_threshold,allow,0,0,0,-3.0873
TXN_000010914,11,balanced_threshold,allow,0,0,0,4.39
TXN_000011108,11,balanced_threshold,allow,0,0,0,2.2506
TXN_000011044,11,balanced_threshold,allow,0,0,0,3.8348
TXN_000010751,11,balanced_threshold,allow,0,0,0,24.5172
TXN_000010649,11,balanced_threshold,allow,0,0,0,-3.0491
TXN_000010470,11,balanced_threshold,allow,0,0,0,-3.1933
TXN_000011341,11,balanced_threshold,allow,0,0,0,0.0549
TXN_000011060,11,balanced_threshold,allow,0,0,0,27.2173
TXN_000010600,11,balanced_threshold,allow,0,0,0,1.2581
TXN_000010624,11,balanced_threshold,allow,0,0,0,-4.6327
TXN_000010701,11,balanced_threshold,allow,0,0,0,-0.9954
TXN_000011096,11,balanced_threshold,allow,0,0,0,28.5465
TXN_000011015,11,balanced_threshold,allow,0,0,0,14.6828
TXN_000010776,11,balanced_threshold,allow,0,0,0,5.8653
TXN_000010582,11,balanced_threshold,allow,0,0,0,39.9592
TXN_000010999,11,balanced_threshold,allow,0,0,0,0.4745
TXN_000010787,11,balanced_threshold,allow,0,0,0,2.1828
TXN_000011074,11,balanced_threshold,allow,0,0,0,-3.8277
TXN_000011082,11,balanced_threshold,allow,0,0,0,4.7943
TXN_000011249,11,balanced_threshold,allow,0,0,0,2.8637
TXN_000011110,11,balanced_threshold,allow,0,0,0,13.5314
TXN_000010888,11,balanced_threshold,allow,0,0,0,-0.9349
TXN_000011262,11,balanced_threshold,allow,0,0,0,0.0184
TXN_000010569,11,balanced_threshold,allow,0,0,0,4.6224
TXN_000011189,11,balanced_threshold,allow,0,0,0,-4.6898
TXN_000011229,11,balanced_threshold,allow,0,0,0,14.5992
TXN_000010477,11,balanced_threshold,allow,0,0,0,-0.3187
TXN_000010840,11,balanced_threshold,allow,0,0,0,-2.3762
TXN_000010880,11,balanced_threshold,allow,0,0,0,-1.4123
TXN_000010660,11,balanced_threshold,allow,0,0,0,8.4764
TXN_000010959,11,balanced_threshold,allow,0,0,0,7.818
TXN_000011180,11,balanced_threshold,allow,0,0,0,2.8103
TXN_000010659,11,balanced_threshold,allow,0,0,0,-1.2094
TXN_000010817,11,balanced_threshold,allow,0,0,0,-0.4638
TXN_000010742,11,balanced_threshold,allow,0,0,0,6.1686
TXN_000011115,11,balanced_threshold,allow,0,0,0,5.8596
TXN_000010765,11,balanced_threshold,allow,0,0,0,5.0998
TXN_000010969,11,balanced_threshold,allow,0,0,0,7.4752
TXN_000010513,11,balanced_threshold,allow,0,0,0,-3.5128
TXN_000011322,11,balanced_threshold,allow,0,0,0,2.4472
TXN_000010740,11,balanced_threshold,allow,0,0,0,31.0218
TXN_000010754,11,balanced_threshold,allow,0,0,0,-0.6137
TXN_000010621,11,balanced_threshold,allow,0,0,0,-4.2664
TXN_000010610,11,balanced_threshold,allow,0,0,0,3.2505
TXN_000010966,11,balanced_threshold,allow,0,0,0,-4.4184
TXN_000010720,11,balanced_threshold,allow,0,0,0,-3.2495
TXN_000011069,11,balanced_threshold,allow,0,0,0,3.09
TXN_000010731,11,balanced_threshold,allow,0,0,0,-0.4738
TXN_000010739,11,balanced_threshold,allow,0,0,0,68.1045
TXN_000011053,11,balanced_threshold,allow,0,0,0,-3.11
TXN_000010775,11,balanced_threshold,allow,0,0,0,3.2722
TXN_000011107,11,balanced_threshold,allow,0,0,0,16.3596
TXN_000011109,11,balanced_threshold,allow,0,0,0,-1.9727
TXN_000011389,11,balanced_threshold,allow,0,0,0,1.3794
TXN_000010897,11,balanced_threshold,allow,0,0,0,11.9871
TXN_000011368,11,balanced_threshold,allow,0,0,0,1.9283
TXN_000011234,11,balanced_threshold,allow,0,0,0,-3.9632
TXN_000011325,11,balanced_threshold,allow,0,0,0,2.9481
TXN_000010965,11,balanced_threshold,allow,0,0,0,5.5906
TXN_000010818,11,balanced_threshold,allow,0,0,0,-3.5849
TXN_000010564,11,balanced_threshold,allow,0,0,0,-3.8138
TXN_000010815,11,balanced_threshold,allow,0,0,0,-4.1335
TXN_000011045,11,balanced_threshold,allow,0,0,0,5.3154
TXN_000011102,11,balanced_threshold,allow,0,0,0,8.5566
TXN_000011084,11,balanced_threshold,allow,0,0,0,7.9397
TXN_000010977,11,balanced_threshold,allow,0,0,0,1.028
TXN_000011373,11,balanced_threshold,allow,0,0,0,-4.1679
TXN_000010998,11,balanced_threshold,allow,0,0,0,-2.4859
TXN_000010809,11,balanced_threshold,allow,0,0,0,-3.805
TXN_000011393,11,balanced_threshold,allow,0,0,0,29.8936
TXN_000011051,11,balanced_threshold,allow,0,0,0,-4.1621
TXN_000011052,11,balanced_threshold,allow,0,0,0,0.1429
TXN_000011070,11,balanced_threshold,allow,0,0,0,-0.7834
TXN_000011038,11,balanced_threshold,allow,0,0,0,-3.7066
TXN_000011119,11,balanced_threshold,allow,0,0,0,-1.4781
TXN_000010953,11,balanced_threshold,allow,0,0,0,-1.411
TXN_000010580,11,balanced_threshold,allow,0,0,0,3.8056
TXN_000011007,11,balanced_threshold,allow,0,0,0,-1.8283
TXN_000010771,11,balanced_threshold,allow,0,0,0,0.4672
TXN_000011292,11,balanced_threshold,allow,0,0,0,-3.041
TXN_000010502,11,balanced_threshold,allow,0,0,0,1.8195
TXN_000011011,11,balanced_threshold,allow,0,0,0,-0.7955
TXN_000010714,11,balanced_threshold,allow,0,0,0,-2.5256
TXN_000011039,11,balanced_threshold,allow,0,0,0,-3.2055
TXN_000011077,11,balanced_threshold,allow,0,0,0,-0.0061
TXN_000010618,11,balanced_threshold,allow,0,0,0,-0.9464
TXN_000011014,11,balanced_threshold,allow,0,0,0,2.2375
TXN_000011008,11,balanced_threshold,allow,0,0,0,1.6278
TXN_000010932,11,balanced_threshold,allow,0,0,0,1.0592
TXN_000011182,11,balanced_threshold,allow,0,0,0,-1.2883
TXN_000011169,11,balanced_threshold,allow,0,0,0,-3.4774
TXN_000010637,11,balanced_threshold,allow,0,0,0,7.8346
TXN_000010961,11,balanced_threshold,allow,0,0,0,0.0913
TXN_000011270,11,balanced_threshold,allow,0,0,0,-1.3822
TXN_000010812,11,balanced_threshold,allow,0,0,0,3.0055
TXN_000010677,11,balanced_threshold,allow,0,0,0,1.4463
TXN_000010940,11,balanced_threshold,allow,0,0,0,26.6262
TXN_000010964,11,balanced_threshold,allow,0,0,0,8.9354
TXN_000010890,11,balanced_threshold,allow,0,0,0,-1.7553
TXN_000010898,11,balanced_threshold,allow,0,0,0,11.3549
TXN_000011186,11,balanced_threshold,allow,0,0,0,-4.3441
TXN_000010874,11,balanced_threshold,allow,0,0,0,-2.8858
TXN_000011232,11,balanced_threshold,allow,0,0,0,3.8068
TXN_000010467,11,balanced_threshold,allow,0,0,0,7.4488
TXN_000011380,11,balanced_threshold,allow,0,0,0,-2.8546
TXN_000010468,11,balanced_threshold,allow,0,0,0,8.9631
TXN_000011384,11,balanced_threshold,allow,0,0,0,28.8706
TXN_000010836,11,balanced_threshold,allow,0,0,0,-1.7945
TXN_000011353,11,balanced_threshold,allow,0,0,0,12.321
TXN_000011382,11,balanced_threshold,allow,0,0,0,-4.4305
TXN_000010639,11,balanced_threshold,allow,0,0,0,2.7886
TXN_000010915,11,balanced_threshold,allow,0,0,0,-3.6154
TXN_000011259,11,balanced_threshold,allow,0,0,0,-1.899
TXN_000010891,11,balanced_threshold,allow,0,0,0,-2.3563
TXN_000011243,11,balanced_threshold,allow,0,0,0,0.5379
TXN_000010675,11,balanced_threshold,allow,0,0,0,7.3618
TXN_000010602,11,balanced_threshold,allow,0,0,0,1.5843
TXN_000011347,11,balanced_threshold,allow,0,0,0,-4.2673
TXN_000010693,11,balanced_threshold,allow,0,0,0,6.1854
TXN_000011065,11,balanced_threshold,allow,0,0,0,-0.4023
TXN_000010727,11,balanced_threshold,allow,0,0,0,-3.4889
TXN_000010595,11,balanced_threshold,allow,0,0,0,1.4017
TXN_000011043,11,balanced_threshold,allow,0,0,0,5.4659
TXN_000011113,11,balanced_threshold,allow,0,0,0,1.9709
TXN_000011104,11,balanced_threshold,allow,0,0,0,-3.4741
TXN_000011091,11,balanced_threshold,allow,0,0,0,2.022
TXN_000010702,11,balanced_threshold,allow,0,0,0,2.0663
TXN_000011299,11,balanced_threshold,allow,0,0,0,2.2272
TXN_000010793,11,balanced_threshold,allow,0,0,0,-1.9938
TXN_000010796,11,balanced_threshold,allow,0,0,0,-1.7048
TXN_000010593,11,balanced_threshold,allow,0,0,0,-4.814
TXN_000010942,11,balanced_threshold,allow,0,0,0,17.6786
TXN_000010538,11,balanced_threshold,allow,0,0,0,-3.4621
TXN_000010936,11,balanced_threshold,allow,0,0,0,3.4369
TXN_000010952,11,balanced_threshold,allow,0,0,0,-0.5305
TXN_000011273,11,balanced_threshold,allow,0,0,0,-2.5391
TXN_000011275,11,balanced_threshold,allow,0,0,0,-0.4146
TXN_000011143,11,balanced_threshold,allow,0,0,0,-0.6626
TXN_000010881,11,balanced_threshold,allow,0,0,0,1.7487
TXN_000011136,11,balanced_threshold,allow,0,0,0,-3.1584
TXN_000011118,11,balanced_threshold,allow,0,0,0,1.8084
TXN_000010938,11,balanced_threshold,allow,0,0,0,-0.0446
TXN_000011076,11,balanced_threshold,allow,0,0,0,-0.578
TXN_000011313,11,balanced_threshold,allow,0,0,0,-0.6354
TXN_000010972,11,balanced_threshold,allow,0,0,0,2.1253
TXN_000011149,11,balanced_threshold,allow,0,0,0,-2.6796
TXN_000010791,11,balanced_threshold,allow,0,0,0,0.9291
TXN_000011080,11,balanced_threshold,allow,0,0,0,5.8319
TXN_000010644,11,balanced_threshold,allow,0,0,0,-1.8815
TXN_000011196,11,balanced_threshold,allow,0,0,0,-4.2617
TXN_000010550,11,balanced_threshold,allow,0,0,0,0.3368
TXN_000010827,11,balanced_threshold,allow,0,0,0,-1.0364
TXN_000010629,11,balanced_threshold,allow,0,0,0,-0.3593
TXN_000011156,11,balanced_threshold,allow,0,0,0,-4.2869
TXN_000011258,11,balanced_threshold,allow,0,0,0,12.4106
TXN_000010655,11,balanced_threshold,allow,0,0,0,3.3714
TXN_000010845,11,balanced_threshold,allow,0,0,0,-1.9876
TXN_000011198,11,balanced_threshold,allow,0,0,0,-4.7193
TXN_000011181,11,balanced_threshold,allow,0,0,0,3.9463
TXN_000010632,11,balanced_threshold,allow,0,0,0,-2.7032
TXN_000011087,11,balanced_threshold,allow,0,0,0,-1.2831
TXN_000011106,11,balanced_threshold,allow,0,0,0,4.9795
TXN_000010759,11,balanced_threshold,allow,0,0,0,-3.4773
TXN_000010753,11,balanced_threshold,allow,0,0,0,-2.404
TXN_000011032,11,balanced_threshold,allow,0,0,0,-0.0194
TXN_000010608,11,balanced_threshold,allow,0,0,0,-3.9987
TXN_000010723,11,balanced_threshold,allow,0,0,0,21.3915
TXN_000011022,11,balanced_threshold,allow,0,0,0,-0.3037
TXN_000010746,11,balanced_threshold,allow,0,0,0,0.6446
TXN_000011346,11,balanced_threshold,allow,0,0,0,-0.9264
TXN_000010745,11,balanced_threshold,allow,0,0,0,4.5168
TXN_000011252,11,balanced_threshold,allow,0,0,0,-3.9526
TXN_000011228,11,balanced_threshold,allow,0,0,0,-2.0205
TXN_000010917,11,balanced_threshold,allow,0,0,0,23.4357
TXN_000011197,11,balanced_threshold,allow,0,0,0,-3.3799
TXN_000011165,11,balanced_threshold,allow,0,0,0,-2.1904
TXN_000010824,11,balanced_threshold,allow,0,0,0,-3.9753
TXN_000011257,11,balanced_threshold,allow,0,0,0,-4.9103
TXN_000010911,11,balanced_threshold,allow,0,0,0,-4.6092
TXN_000011200,11,balanced_threshold,allow,0,0,0,-2.8407
TXN_000010583,11,balanced_threshold,allow,0,0,0,-2.3718
TXN_000010951,11,balanced_threshold,allow,0,0,0,-2.968
TXN_000010975,11,balanced_threshold,allow,0,0,0,-0.6193
TXN_000010503,11,balanced_threshold,allow,0,0,0,-0.3744
TXN_000010945,11,balanced_threshold,allow,0,0,0,-1.9354
TXN_000010805,11,balanced_threshold,allow,0,0,0,-1.5336
TXN_000011295,11,balanced_threshold,allow,0,0,0,6.7806
TXN_000011020,11,balanced_threshold,allow,0,0,0,-4.8264
TXN_000010691,11,balanced_threshold,allow,0,0,0,-0.2896
TXN_000011323,11,balanced_threshold,allow,0,0,0,-3.4132
TXN_000010767,11,balanced_threshold,allow,0,0,0,-4.9575
TXN_000010733,11,balanced_threshold,allow,0,0,0,-2.6468
TXN_000010869,11,balanced_threshold,allow,0,0,0,2.6213
TXN_000011354,11,balanced_threshold,allow,0,0,0,14.4204
TXN_000011386,11,balanced_threshold,allow,0,0,0,-1.2155
TXN_000010669,11,balanced_threshold,allow,0,0,0,-2.3999
TXN_000010865,11,balanced_threshold,allow,0,0,0,-3.2031
TXN_000010851,11,balanced_threshold,allow,0,0,0,3.6017
TXN_000010547,11,balanced_threshold,allow,0,0,0,5.2995
TXN_000011369,11,balanced_threshold,allow,0,0,0,3.9709
TXN_000010482,11,balanced_threshold,allow,0,0,0,-1.0069
TXN_000011250,11,balanced_threshold,allow,0,0,0,-2.4286
TXN_000010484,11,balanced_threshold,allow,0,0,0,4.9121
TXN_000010777,11,balanced_threshold,allow,0,0,0,14.221
TXN_000010760,11,balanced_threshold,allow,0,0,0,5.5286
TXN_000011151,11,balanced_threshold,allow,0,0,0,-3.8289
TXN_000010968,11,balanced_threshold,allow,0,0,0,-0.9455
TXN_000011148,11,balanced_threshold,allow,0,0,0,-3.1789
TXN_000011001,11,balanced_threshold,allow,0,0,0,0.0078
TXN_000010614,11,balanced_threshold,allow,0,0,0,-4.6056
TXN_000011350,11,balanced_threshold,allow,0,0,0,-2.4586
TXN_000010466,11,balanced_threshold,allow,0,0,0,0.7212
TXN_000010508,11,balanced_threshold,allow,0,0,0,-3.2886
TXN_000011031,11,balanced_threshold,allow,0,0,0,-4.6412
TXN_000011073,11,balanced_threshold,allow,0,0,0,-3.9432
TXN_000011037,11,balanced_threshold,allow,0,0,0,-2.0912
TXN_000010750,11,balanced_threshold,allow,0,0,0,-4.3631
TXN_000010510,11,balanced_threshold,allow,0,0,0,-3.1675
TXN_000011366,11,balanced_threshold,allow,0,0,0,-4.1162
TXN_000011383,11,balanced_threshold,allow,0,0,0,19.6206
TXN_000010853,11,balanced_threshold,allow,0,0,0,-4.3197
TXN_000010495,11,balanced_threshold,allow,0,0,0,6.4655
TXN_000010850,11,balanced_threshold,allow,0,0,0,-4.0824
TXN_000010844,11,balanced_threshold,allow,0,0,0,-2.6513
TXN_000010900,11,balanced_threshold,allow,0,0,0,2.0213
TXN_000011245,11,balanced_threshold,allow,0,0,0,6.6051
TXN_000011310,11,balanced_threshold,allow,0,0,0,-4.8058
TXN_000010797,11,balanced_threshold,allow,0,0,0,-4.129
TXN_000010521,11,balanced_threshold,allow,0,0,0,-4.6266
TXN_000010992,11,balanced_threshold,allow,0,0,0,-4.876
TXN_000010989,11,balanced_threshold,allow,0,0,0,-3.6246
TXN_000011147,11,balanced_threshold,allow,0,0,0,-3.5912
TXN_000011271,11,balanced_threshold,allow,0,0,0,-2.3389
TXN_000011145,11,balanced_threshold,allow,0,0,0,0.1892
TXN_000010939,11,balanced_threshold,allow,0,0,0,1.465
TXN_000010645,11,balanced_threshold,allow,0,0,0,-3.6559
TXN_000010666,11,balanced_threshold,allow,0,0,0,-1.6819
TXN_000010873,11,balanced_threshold,allow,0,0,0,-2.62
TXN_000011205,11,balanced_threshold,allow,0,0,0,-0.2205
TXN_000010858,11,balanced_threshold,allow,0,0,0,-2.6721
TXN_000010631,11,balanced_threshold,allow,0,0,0,0.0535
TXN_000010833,11,balanced_threshold,allow,0,0,0,-4.508
TXN_000011239,11,balanced_threshold,allow,0,0,0,-2.1518
TXN_000010628,11,balanced_threshold,allow,0,0,0,5.9185
TXN_000010661,11,balanced_threshold,allow,0,0,0,-3.9394
TXN_000010630,11,balanced_threshold,allow,0,0,0,-3.7871
TXN_000010856,11,balanced_threshold,allow,0,0,0,-0.0516
TXN_000011355,11,balanced_threshold,allow,0,0,0,-2.434
TXN_000011381,11,balanced_threshold,allow,0,0,0,-4.5205
TXN_000010849,11,balanced_threshold,allow,0,0,0,4.3083
TXN_000011352,11,balanced_threshold,allow,0,0,0,8.0576
TXN_000011267,11,balanced_threshold,allow,0,0,0,-4.8626
TXN_000011150,11,balanced_threshold,allow,0,0,0,-2.3503
TXN_000010543,11,balanced_threshold,allow,0,0,0,-1.3109
TXN_000010534,11,balanced_threshold,allow,0,0,0,-1.3103
TXN_000011131,11,balanced_threshold,allow,0,0,0,-1.0865
TXN_000011261,11,balanced_threshold,allow,0,0,0,-1.1427
TXN_000010979,11,balanced_threshold,allow,0,0,0,-2.1721
TXN_000010789,11,balanced_threshold,allow,0,0,0,-5.028
TXN_000011099,11,balanced_threshold,allow,0,0,0,-0.3686
TXN_000011179,11,balanced_threshold,allow,0,0,0,-1.1648
TXN_000010842,11,balanced_threshold,allow,0,0,0,-3.9508
TXN_000010562,11,balanced_threshold,allow,0,0,0,-3.1977
TXN_000011206,11,balanced_threshold,allow,0,0,0,-3.6268
TXN_000011244,11,balanced_threshold,allow,0,0,0,-0.3767
TXN_000011255,11,balanced_threshold,allow,0,0,0,0.2093
TXN_000010822,11,balanced_threshold,allow,0,0,0,-4.8963
TXN_000011094,11,balanced_threshold,allow,0,0,0,17.1697
TXN_000011328,11,balanced_threshold,allow,0,0,0,-3.7615
TXN_000011327,11,balanced_threshold,allow,0,0,0,-4.049
TXN_000011303,11,balanced_threshold,allow,0,0,0,-3.7561
TXN_000011042,11,balanced_threshold,allow,0,0,0,-0.4356
TXN_000011083,11,balanced_threshold,allow,0,0,0,-3.5962
TXN_000011040,11,balanced_threshold,allow,0,0,0,-0.3984
TXN_000010527,11,balanced_threshold,allow,0,0,0,-3.7416
TXN_000010806,11,balanced_threshold,allow,0,0,0,-3.5842
TXN_000010589,11,balanced_threshold,allow,0,0,0,-1.0357
TXN_000010525,11,balanced_threshold,allow,0,0,0,0.8982
TXN_000011293,11,balanced_threshold,allow,0,0,0,-3.4114
TXN_000010785,11,balanced_threshold,allow,0,0,0,-2.5201
TXN_000010703,11,balanced_threshold,allow,0,0,0,-3.4028
TXN_000011201,11,balanced_threshold,allow,0,0,0,-4.9064
TXN_000010665,11,balanced_threshold,allow,0,0,0,-3.9327
TXN_000011367,11,balanced_threshold,allow,0,0,0,-3.5381
TXN_000011377,11,balanced_threshold,allow,0,0,0,-0.7961
TXN_000011050,11,balanced_threshold,allow,0,0,0,-1.7314
TXN_000010469,11,balanced_threshold,allow,0,0,0,0.5204
TXN_000011388,11,balanced_threshold,allow,0,0,0,-5.2363
TXN_000010490,11,balanced_threshold,allow,0,0,0,-1.9813
TXN_000010492,11,balanced_threshold,allow,0,0,0,0.1743
TXN_000011390,11,balanced_threshold,allow,0,0,0,-4.3589
TXN_000010868,11,balanced_threshold,allow,0,0,0,-2.7402
TXN_000011216,11,balanced_threshold,allow,0,0,0,1.7761
TXN_000010877,11,balanced_threshold,allow,0,0,0,-0.1364
TXN_000011220,11,balanced_threshold,allow,0,0,0,-4.3
TXN_000010657,11,balanced_threshold,allow,0,0,0,-4.4251
TXN_000011235,11,balanced_threshold,allow,0,0,0,-1.2224
TXN_000010572,11,balanced_threshold,allow,0,0,0,-2.8154
TXN_000010866,11,balanced_threshold,allow,0,0,0,-2.2357
TXN_000011153,11,balanced_threshold,allow,0,0,0,-3.8787
TXN_000011155,11,balanced_threshold,allow,0,0,0,0.0827
TXN_000011167,11,balanced_threshold,allow,0,0,0,-0.283
TXN_000011163,11,balanced_threshold,allow,0,0,0,-3.2381
TXN_000011174,11,balanced_threshold,allow,0,0,0,-3.3491
TXN_000010902,11,balanced_threshold,allow,0,0,0,-2.115
TXN_000010906,11,balanced_threshold,allow,0,0,0,-4.5499
TXN_000010786,11,balanced_threshold,allow,0,0,0,-1.3389
TXN_000010957,11,balanced_threshold,allow,0,0,0,-0.64
TXN_000011116,11,balanced_threshold,allow,0,0,0,-4.07
TXN_000010996,11,balanced_threshold,allow,0,0,0,-0.6184
TXN_000010995,11,balanced_threshold,allow,0,0,0,-3.6734
TXN_000011005,11,balanced_threshold,allow,0,0,0,4.2598
TXN_000010974,11,balanced_threshold,allow,0,0,0,-3.7456
TXN_000010973,11,balanced_threshold,allow,0,0,0,-4.9101
TXN_000010795,11,balanced_threshold,allow,0,0,0,-0.1182
TXN_000010719,11,balanced_threshold,allow,0,0,0,-4.7307
TXN_000010622,11,balanced_threshold,allow,0,0,0,-1.7372
TXN_000010615,11,balanced_threshold,allow,0,0,0,-3.7181
TXN_000010612,11,balanced_threshold,allow,0,0,0,-3.08
TXN_000011100,11,balanced_threshold,allow,0,0,0,-4.8241
TXN_000011101,11,balanced_threshold,allow,0,0,0,-3.6525
TXN_000011309,11,balanced_threshold,allow,0,0,0,-4.1902
TXN_000010499,11,balanced_threshold,allow,0,0,0,-3.8385
TXN_000010736,11,balanced_threshold,allow,0,0,0,5.5511
TXN_000011342,11,balanced_threshold,allow,0,0,0,-4.3541
TXN_000011338,11,balanced_threshold,allow,0,0,0,-4.8147
TXN_000011336,11,balanced_threshold,allow,0,0,0,-4.8867
TXN_000010741,11,balanced_threshold,allow,0,0,0,10.6377
TXN_000011064,11,balanced_threshold,allow,0,0,0,-1.8917
TXN_000011058,11,balanced_threshold,allow,0,0,0,-4.5794
TXN_000011057,11,balanced_threshold,allow,0,0,0,-3.9007
TXN_000011348,11,balanced_threshold,allow,0,0,0,-3.481
TXN_000010594,11,balanced_threshold,allow,0,0,0,-2.8124
TXN_000010729,11,balanced_threshold,allow,0,0,0,-2.5343
TXN_000010506,11,balanced_threshold,allow,0,0,0,-2.2677
TXN_000011276,11,balanced_threshold,allow,0,0,0,-2.3615
TXN_000010808,11,balanced_threshold,allow,0,0,0,-4.0974
TXN_000011316,11,balanced_threshold,allow,0,0,0,-4.2215
TXN_000011279,11,balanced_threshold,allow,0,0,0,-3.0735
TXN_000011078,11,balanced_threshold,allow,0,0,0,-3.5186
TXN_000010792,11,balanced_threshold,allow,0,0,0,-1.1417
TXN_000011278,11,balanced_threshold,allow,0,0,0,-4.8031
TXN_000010800,11,balanced_threshold,allow,0,0,0,-3.3756
TXN_000010581,11,balanced_threshold,allow,0,0,0,-3.9044
TXN_000010670,11,balanced_threshold,allow,0,0,0,-0.4853
TXN_000011111,11,balanced_threshold,allow,0,0,0,-3.7564
TXN_000011247,11,balanced_threshold,allow,0,0,0,2.96
TXN_000010560,11,balanced_threshold,allow,0,0,0,-4.5307
TXN_000010848,11,balanced_threshold,allow,0,0,0,-2.5988
TXN_000010671,11,balanced_threshold,allow,0,0,0,-4.1096
TXN_000010814,11,balanced_threshold,allow,0,0,0,1.4226
TXN_000011246,11,balanced_threshold,allow,0,0,0,3.2404
TXN_000010688,11,balanced_threshold,allow,0,0,0,-3.5493
TXN_000010676,11,balanced_threshold,allow,0,0,0,-1.9582
TXN_000010485,11,balanced_threshold,allow,0,0,0,0.7505
TXN_000011154,11,balanced_threshold,allow,0,0,0,-2.2672
TXN_000010946,11,balanced_threshold,allow,0,0,0,-3.6482
TXN_000010948,11,balanced_threshold,allow,0,0,0,-4.3528
TXN_000010937,11,balanced_threshold,allow,0,0,0,-3.3781
TXN_000011370,11,balanced_threshold,allow,0,0,0,-3.4124
